season,episode,title,character,line
1,1,Caretaker,JANEWAY,Come in.
1,1,Caretaker,TUVOK,"Captain, I've observed something peculiar about the pulses. They're getting faster."
1,1,Caretaker,JANEWAY,Faster.
1,1,Caretaker,TUVOK,The interval between each pulse has decreased by point four seven seconds since we arrived. I can offer no explanation.
1,1,Caretaker,JANEWAY,"That's only one of the mysteries we're dealing with, Mister Tuvok. Take a look at this."
1,1,Caretaker,JANEWAY,"It's virtually a desert. Not one ocean, not one river. It has all the basic characteristics of an M-class planet except there are no nucleogenic particles in the atmosphere."
1,1,Caretaker,TUVOK,That would mean the planet is incapable of producing rain.
1,1,Caretaker,JANEWAY,"I've studied thousands of M-class planets. I've never seen an atmosphere without nucleogenics. There must have been some kind of extraordinary environmental disaster. As soon as repairs are complete, we'll set a course for the fifth planet."
1,1,Caretaker,TUVOK,"Captain, you require sleep."
1,1,Caretaker,JANEWAY,Kim's mother called me just after he left her. Delightful woman. He's her only son. He'd left his clarinet behind. She wanted to know if she had time to send it. I had to tell her no. Did you know he played clarinet in the Julliard Youth Symphony?
1,1,Caretaker,TUVOK,I did not have the opportunity to meet Mister Kim.
1,1,Caretaker,JANEWAY,"I barely knew him. I never seem to have the chance to get to know any of them. I have to, I have to take more time to do that. It's a fine crew and I've got to get them home."
1,1,Caretaker,TUVOK,The crew will not benefit from the leadership of an exhausted captain.
1,1,Caretaker,JANEWAY,"You're right as usual. I've missed your counsel, Tuvok."
1,1,Caretaker,TUVOK,I am gratified that you came after me so I can offer it once again.
1,1,Caretaker,JANEWAY,I spoke to your family before I left.
1,1,Caretaker,TUVOK,Are they well?
1,1,Caretaker,JANEWAY,"Well, but worried about you."
1,1,Caretaker,TUVOK,"That would not be an accurate perception, Captain. Vulcans do not worry."
1,1,Caretaker,JANEWAY,They miss you.
1,1,Caretaker,TUVOK,As I do them.
1,1,Caretaker,JANEWAY,"I'll get you back to them. That's a promise, Tuvok."
1,1,Caretaker,JANEWAY,"Captain's log, supplemental. The Maquis ship and Voyager have encountered a debris field where sensors have detected a small vessel. One humanoid life form is on board."
1,1,Caretaker,JANEWAY,Hail them.
1,1,Caretaker,NEELIX,"Whoever you are, I found this waste zone first."
1,1,Caretaker,JANEWAY,"We're not interested in this debris, Mister"
1,1,Caretaker,NEELIX,"Neelix. And since you're not interested in my debris, well, I'm delighted to know you."
1,1,Caretaker,JANEWAY,Captain Kathryn Janeway of the Federation starship Voyager.
1,1,Caretaker,NEELIX,"A very impressive title. I have no idea what it means, but it sounds very impressive."
1,1,Caretaker,JANEWAY,"Do you know this area of space well, Mister Neelix?"
1,1,Caretaker,NEELIX,I am famous for knowing it well. How may I be of service?
1,1,Caretaker,JANEWAY,Do you know anything about the array that's sending energy pulses to the fifth planet?
1,1,Caretaker,NEELIX,"I know enough to stay as far away from it as possible. Wait. Let me guess. You were whisked away from somewhere else in the galaxy, and brought here against your will."
1,1,Caretaker,JANEWAY,Sounds as though you've heard this story before.
1,1,Caretaker,NEELIX,"Sadly, yes. Thousands of times. Well, hundreds of times. Maybe fifty times. But the Caretaker has been bringing ships here for months now."
1,1,Caretaker,JANEWAY,The Caretaker?
1,1,Caretaker,NEELIX,That's what the Ocampa call him. They live on the fifth planet. Did he kidnap members of your crew?
1,1,Caretaker,JANEWAY,"As a matter of fact, he did."
1,1,Caretaker,NEELIX,It's not the first time.
1,1,Caretaker,JANEWAY,Do you know where he might have taken them?
1,1,Caretaker,NEELIX,Just that they're brought to the Ocampa. Nothing more.
1,1,Caretaker,JANEWAY,We'd appreciate any help you could give us in finding these Ocampa.
1,1,Caretaker,NEELIX,"I really wish that I could help you, I do, but as you can see, there's just there's so much debris for me to investigate today. You'd be surprised the things of value some people abandon."
1,1,Caretaker,JANEWAY,"Of course, we'd want to compensate you for your trouble."
1,1,Caretaker,NEELIX,"Well, there's really very little that you could offer me. Unless."
1,1,Caretaker,JANEWAY,Yes?
1,1,Caretaker,NEELIX,"Unless of course, you had water."
1,1,Caretaker,JANEWAY,"If you help us find our missing crew members, you can have all the water you want."
1,1,Caretaker,NEELIX,That sounds like a very reasonable arrangement.
1,1,Caretaker,JANEWAY,"Good. We'll beam you over and tow your ship into our shuttle bay. Mister Tuvok, go to Transporter Room two and meet our guest."
1,1,Caretaker,NEELIX,Beam?
1,1,Caretaker,JANEWAY,We have a technology which can take you instantly from your ship to ours. It's quite harmless. May we?
1,1,Caretaker,TUVOK,Energize.
1,1,Caretaker,NEELIX,Astonishing! You Federations are obviously an advanced culture.
1,1,Caretaker,TUVOK,The Federation is made up of many cultures. I am Vulcan.
1,1,Caretaker,NEELIX,Neelix. Good to meet you!
1,1,Caretaker,NEELIX,"Interesting. What, what exactly, what exactly does all this, all this do?"
1,1,Caretaker,TUVOK,"I assure you that everything in this room has a specific function. However, it would take several hours to explain it all. I suggest we proceed to your quarters. Perhaps you would care for a bath."
1,1,Caretaker,NEELIX,A what?
1,1,Caretaker,KIM,It's okay. It's okay.
1,1,Caretaker,TORRES,Who are you?
1,1,Caretaker,KIM,My name is Kim. Harry Kim. I'm an ensign on the Starship Voyager. I was kidnapped from the array just like you were. I don't know where we are.
1,1,Caretaker,TORRES,What was Starfleet doing at that array?
1,1,Caretaker,KIM,"We were looking for you, actually. One minute we're in the Badlands, the next"
1,1,Caretaker,TORRES,You mean you were trying to capture us.
1,1,Caretaker,KIM,"Yeah. Consider yourself captured. Oh, I know I have a phaser here somewhere."
1,1,Caretaker,TORRES,"I don't find this at all amusing, Starfleet."
1,1,Caretaker,KIM,"There's no point. It's locked. Hey! Hey, hey, hey. What's that going to accomplish?"
1,1,Caretaker,TORRES,What are they doing to us? What are these things growing on us?
1,1,Caretaker,KIM,"Look, do you want them to sedate you again?"
1,1,Caretaker,TORRES,"You're right, Starfleet. It's the Klingon half of me. It's just it's hard to control it sometimes."
1,1,Caretaker,KIM,"What's your name, Maquis?"
1,1,Caretaker,TORRES,B'Elanna. B'Elanna Torres.
1,1,Caretaker,OCAMPA DOCTOR,I hope you're feeling better. I know how frightening all this must be for both of you. I've brought some clothes if you'd care to change.
1,1,Caretaker,TORRES,Why are you holding us here?
1,1,Caretaker,OCAMPA DOCTOR,"You are not prisoners. In fact, we consider you honored guests. The Caretaker has sent you to us. As long as you are not violent, you are free to leave your quarters."
1,1,Caretaker,KIM,What's wrong with us? What are these things?
1,1,Caretaker,OCAMPA DOCTOR,We really don't know. You must be hungry. Would you care to join me on the courtyard for a meal?
1,1,Caretaker,OCAMPA DOCTOR,Our food dispensers are right this way.
1,1,Caretaker,KIM,We're underground.
1,1,Caretaker,OCAMPA DOCTOR,Our society is subterranean. We've lived here for over five hundred generations.
1,1,Caretaker,TORRES,"But before that, you lived on the surface?"
1,1,Caretaker,OCAMPA DOCTOR,Until the Warming began.
1,1,Caretaker,KIM,The Warming?
1,1,Caretaker,OCAMPA DOCTOR,"When our surface turned into a desert and the Caretaker came to protect us. Our ancient journals tell us he opened a deep chasm in the ground and led our ancestors to this place. Since then he has provided for all our needs. Please forgive them. They know you've come from the Caretaker. None of us has ever seen him. This way, please."
1,1,Caretaker,TORRES,Does the Caretaker provide your meals too?
1,1,Caretaker,OCAMPA DOCTOR,"In fact, he does. He designed and built this entire city for us after the Warming. The food processors dispense nutritional supplements every four point one intervals. It may not offer the exotic tastes some of our younger people crave these days, but it meets our needs."
1,1,Caretaker,KIM,"Is this how the Caretaker communicates with you? (The eating area has large picture windows showing different scenes - sunset, clouds, waterfall.)"
1,1,Caretaker,OCAMPA DOCTOR,He never communicates directly. We try to interpret his wishes as best we can.
1,1,Caretaker,KIM,I'm curious to know how you've interpreted the Caretaker's reason for sending us here.
1,1,Caretaker,OCAMPA DOCTOR,We believe he must have separated you from your own species for their protection.
1,1,Caretaker,TORRES,Their protection?
1,1,Caretaker,OCAMPA DOCTOR,From your illness. Perhaps he's trying to prevent a plague.
1,1,Caretaker,TORRES,We weren't sick until we met your Caretaker.
1,1,Caretaker,OCAMPA DOCTOR,"From time to time, he asks us to care for people with this disease. It's the least we can do."
1,1,Caretaker,TORRES,There have been others? Like us?
1,1,Caretaker,OCAMPA DOCTOR,Yes.
1,1,Caretaker,TORRES,Where are they?
1,1,Caretaker,OCAMPA DOCTOR,Your condition is serious. We don't know exactly how to treat it. I'm afraid the others did not recover.
1,1,Caretaker,TUVOK,Sir.
1,1,Caretaker,NEELIX,"Ah, Mister Vulcan. Come in, come in, please. I can hardly see you."
1,1,Caretaker,NEELIX,"I want to thank you for your hospitality. I must admit, I haven't had access to a food rebel er, er, replicator before."
1,1,Caretaker,TUVOK,I'd never have guessed.
1,1,Caretaker,NEELIX,"And to immerse myself in water. Oh, do you know what joy this is? No one around here wastes water in this manner. Good sand scrub, that's the best that we can hope for."
1,1,Caretaker,TUVOK,"I am pleased you are enjoying yourself, but we are in orbit of the fifth planet. We need your assistance."
1,1,Caretaker,NEELIX,"Oh! Could you hand me the, er, towel?"
1,1,Caretaker,NEELIX,If you will scan the large southern continent you'll find a range of extinct volcanoes. Follow the foothills north until you discover a dry riverbed. You'll find an encampment there.
1,1,Caretaker,TUVOK,Do you believe our people might be at this location?
1,1,Caretaker,NEELIX,"It's not impossible. Maybe. Perhaps not. But we'll find them. We'll need several containers of water to bring for barter. Do these, er, replicators make clothing as well?"
1,1,Caretaker,TUVOK,Yes.
1,1,Caretaker,NEELIX,Will it make me a uniform like yours?
1,1,Caretaker,TUVOK,"No, it most certainly will not."
1,1,Caretaker,PARIS,Why would anyone want to live in a place like this?
1,1,Caretaker,NEELIX,The rich cormaline deposits are very much in demand.
1,1,Caretaker,CHAKOTAY,The Ocampa use it for barter?
1,1,Caretaker,NEELIX,"Not the Ocampa, the Kazon-Ogla."
1,1,Caretaker,JANEWAY,The Kazon-Ogla? Who are the Kazon-Ogla?
1,1,Caretaker,NEELIX,"They are. Kazon sects control this part of the quadrant. Some have food, some have ore, some have water. They all trade and they all kill each other for it."
1,1,Caretaker,JANEWAY,I thought you said the Ocampa had our people.
1,1,Caretaker,NEELIX,"My friends, it's good to see you again!"
1,1,Caretaker,NEELIX,"I must speak with your Maje, the ever-wise Jabin!"
1,1,Caretaker,NEELIX,Very amusing.
1,1,Caretaker,KAZON,Destroy him.
1,1,Caretaker,NEELIX,"Very amusing. I, I enjoy a joke as much as the next man. Jabin! My old friend! Water. Water, Jabin. I have water to replace all that I borrowed. Show them, Mister Paris. Their ship has technology that makes water out of thin air!"
1,1,Caretaker,JABIN,You have more?
1,1,Caretaker,JANEWAY,Janeway to Voyager. Energize.
1,1,Caretaker,JANEWAY,"There's more where that came from, if you can help us."
1,1,Caretaker,JABIN,How can we help someone so powerful they can create water out of thin air?
1,1,Caretaker,JANEWAY,This man led us here suggesting we might find a people called the Ocampa. Do you know where they are?
1,1,Caretaker,JABIN,Ocampa. She is Ocampa.
1,1,Caretaker,JABIN,Why would you be interested in such worthless creatures? They live only nine years. They make poor servants. We caught her when she wandered to the surface.
1,1,Caretaker,JANEWAY,To the surface? You mean they live underground?
1,1,Caretaker,JABIN,"The entity in space that gives them food and power also gives them sole access to the only water on this world, two miles below the surface."
1,1,Caretaker,JANEWAY,This same entity has abducted two of our people. We believe they might be with the Ocampa.
1,1,Caretaker,JABIN,There's no way to get to them. We tried. The entity has established some kind of subterranean barrier we can not penetrate.
1,1,Caretaker,CHAKOTAY,But she got out.
1,1,Caretaker,JABIN,"Occasionally, some of them do find their way to the surface. We don't know how, but the Ocampa seal the tunnels afterwards."
1,1,Caretaker,NEELIX,Maybe she can help these good people find a way down.
1,1,Caretaker,JABIN,You'd be wasting your time. I've used every method of persuasion I know to get her to help us. She won't.
1,1,Caretaker,NEELIX,Then she's worthless to you. Let us trade you water for this scrawny little thing.
1,1,Caretaker,JABIN,I'd be more interested in acquiring this technology that allows you to create water from thin air.
1,1,Caretaker,JANEWAY,That would be difficult. It's integrated into our ship's systems.
1,1,Caretaker,NEELIX,"Tell them to drop their weapons. Drop them, my friends, or he dies in an instant."
1,1,Caretaker,JABIN,Do it. Do it!
1,1,Caretaker,NEELIX,Step aside.
1,1,Caretaker,NEELIX,Come on!
1,1,Caretaker,NEELIX,I strongly suggest you get us out of here.
1,1,Caretaker,JANEWAY,Six to beam up.
1,1,Caretaker,NEELIX,My dearest. Didn't I promise I'd save you?
1,1,Caretaker,KIM,"Look, I'm sure Captain Janeway is doing everything she can to find us."
1,1,Caretaker,TORRES,What makes you think any of them are still alive?
1,1,Caretaker,KIM,Should I call for some help?
1,1,Caretaker,TORRES,No.
1,1,Caretaker,NURSE,Are you in pain?
1,1,Caretaker,TORRES,Are you watching us? I thought we weren't supposed to be your prisoners.
1,1,Caretaker,NURSE,I wasn't watching you. I was coming to give you something. I don't know if it'll help. It's a medicine. There are people who have broken from tradition and left the city. Their colony grows fruits and vegetables. They discovered quite by accident that the moss that grows on certain fruit trees has healing properties. I'm sorry for what has happened to you.
1,1,Caretaker,KIM,"Appreciate this, but the only way we're going to survive is if we can get to the surface and find our own people."
1,1,Caretaker,NURSE,The elders would say that's against the Caretaker's wishes.
1,1,Caretaker,TORRES,What do you say?
1,1,Caretaker,NURSE,"The Caretaker's been behaving strangely for the past several months. Abducting people, increasing the power supply."
1,1,Caretaker,KIM,Power supply.
1,1,Caretaker,NURSE,He's tripled the energy he sends us. They say we have enough stored now to run the city for five years.
