season,episode,title,character,line
3,10,The Defector,LAFORGE,A metaphor. Catching them in the act.
3,10,The Defector,DATA,Because your gut tells you so?
3,10,The Defector,LAFORGE,"Exactly. But you can't always go with your gut either. It's a combination, Data. Right, I'll put it to you this way. All these feelings that get in the way of human judgment, that confuse the hell out of us, that make us second guess ourselves, well we need them. We need them to help us fill in the missing pieces because we almost never have all the facts."
3,10,The Defector,DATA,"So a person fills in missing pieces of the puzzle with his own personality, resulting in a conclusion based as much on instinct and intuition as on fact."
3,10,The Defector,LAFORGE,Now you're getting it.
3,10,The Defector,DATA,But what does one do if he has no instinct and intuition?
3,10,The Defector,LAFORGE,Data. Look at this. The facts just took a left turn.
3,10,The Defector,DATA,"As the probe went into orbit around Nelvana Three, it began picking up low level subspace radio emissions."
3,10,The Defector,PICARD,Could they be naturally occurring?
3,10,The Defector,DATA,"No, sir. The patterns are clearly artificial."
3,10,The Defector,LAFORGE,The signal was so faint our ship sensors couldn't read it from this distance.
3,10,The Defector,PICARD,Can we decode it?
3,10,The Defector,LAFORGE,We've tried. It's probably Romulan but we can't be sure. We've also picked up ionization disturbances.
3,10,The Defector,DATA,Cloaked Romulan ships could produce that effect.
3,10,The Defector,PICARD,What about the planet surface?
3,10,The Defector,LAFORGE,Reading nothing but barren rock. I don't know. They might be able to hide a base from our probe. Its capabilities are limited. The only way we'll know for sure is if we go and take a look for ourselves.
3,10,The Defector,PICARD,"That'll be all, gentlemen."
3,10,The Defector,SETAL,I take it you have never seen a Romulan before.
3,10,The Defector,DATA,That would be an incorrect assumption.
3,10,The Defector,SETAL,Then why do you invade my privacy?
3,10,The Defector,DATA,I was attempting to ascertain what my guts tell me about you.
3,10,The Defector,SETAL,You're the android. I know a host of Romulan cyberneticists that would love to be this close to you.
3,10,The Defector,DATA,I do not find that concept particularly appealing.
3,10,The Defector,SETAL,Nor should you.
3,10,The Defector,DATA,I am told by various crewmembers that this viewport is their favorite on the ship.
3,10,The Defector,SETAL,I thought it would bring me some comfort. But these are not my stars. Even the heavens are denied to me here. Synthetic swill. I don't suppose your food terminals would be capable of producing a Romulan ale?
3,10,The Defector,DATA,"I am afraid they would require the molecular structure of the beverage in question. And, as you are no doubt aware, our knowledge of your planet is quite limited."
3,10,The Defector,SETAL,"The loss is yours. For I have visited over a hundred different worlds, and none possessed the awesome beauty of Romulus."
3,10,The Defector,DATA,Am I correct in assuming you regret your decision to come here?
3,10,The Defector,SETAL,"What I did had to be done. But to never again see the firefalls of Gath Gal'thong, and the spires of my home as they rise above the Apnex Sea at dawn. It's a bitter thing to be exiled from your home."
3,10,The Defector,DATA,It does appear unlikely you will ever be allowed to return to your planet.
3,10,The Defector,SETAL,The cold reaction of an android.
3,10,The Defector,DATA,But perhaps we can bring Romulus to you.
3,10,The Defector,COMPUTER,Program complete.
3,10,The Defector,DATA,Run program.
3,10,The Defector,DATA,After you.
3,10,The Defector,SETAL,The valley of Chula. I know it well.
3,10,The Defector,DATA,You are free to stay here as long as you wish.
3,10,The Defector,SETAL,I no longer live here. Turn it off.
3,10,The Defector,DATA,Cancel program.
3,10,The Defector,SETAL,This. This is my home now. My future. I have sacrificed everything. It must not be in vain. Arrange a meeting between myself and Captain Picard. Tell him Admiral Jarok wants to see him.
3,10,The Defector,HADEN,"Captain, we have confirmed that you are holding Admiral Alidar Jarok. He has been identified as the commander at the massacre at the Norkan outposts. The Council strongly advises that you to consider Jarok an unreliable source of information."
3,10,The Defector,PICARD,Bring him in.
3,10,The Defector,PICARD,"Ensign, will you wait outside? Have a seat, Admiral Jarok."
3,10,The Defector,JAROK,"Captain, there is no more time."
3,10,The Defector,PICARD,"Admiral, have a seat. You see, I'm just not convinced that you are telling the truth."
3,10,The Defector,JAROK,What must I do?
3,10,The Defector,PICARD,"You must convince me. If I had irrefutable evidence? But you did not bring irrefutable evidence. You brought no evidence at all. Now, here, you are not the man you claimed to be. Admiral, your credibility is stretched beyond belief. A Romulan defector is almost a contradiction in terms. But Admiral Jarok crossing the lines?"
3,10,The Defector,JAROK,I explained my motives to your interrogators.
3,10,The Defector,PICARD,"Yes, yes, yes, yes, yes. Peace in our galaxy. Except, Admiral, you are not a man of peace. Your military record, what we know of it, is clear."
3,10,The Defector,JAROK,which is precisely why I chose an alternate identity here.
3,10,The Defector,PICARD,"The massacres in the Norkan outposts, for example."
3,10,The Defector,JAROK,"What you call massacres were called the Norkan Campaign on my world, Captain. One world's butcher is another world's hero. Perhaps I am neither one."
3,10,The Defector,PICARD,"On what basis, Admiral, am I to decide? Your good word? Are you willing to help us overpower the Romulan B-type warbirds we may encounter? Are you prepared to help us detect them through their cloaking shields? You see my problem, Admiral. You ask us for faith in circumstances which are hardly possible to believe, compounded by lies and your refusal to tell us all you know."
3,10,The Defector,JAROK,I cannot betray my people.
3,10,The Defector,PICARD,"You've already betrayed your people, Admiral. You've made your choices, sir. You're a traitor. Now, if the bitter taste of that is unpalatable to you, I am truly sorry. But I will not risk the lives of my crew because you think you can dance on the edge of the Neutral Zone. You've crossed over, Admiral. You make yourself comfortable with that."
3,10,The Defector,JAROK,"Do you have any children, Captain Picard? A family?"
3,10,The Defector,PICARD,No.
3,10,The Defector,JAROK,Then you have sacrificed too much for your career.
3,10,The Defector,PICARD,"Yes, this is all very interesting."
3,10,The Defector,JAROK,"There comes a time in a man's life that you cannot know. When he looks down at the first smile of his baby girl and realizes he must change the world for her. For all children. It is for her that I am here. Not to destroy the Romulan Empire, but to save it. For months, I tried desperately to persuade the High Command that another war would destroy the Empire. They got tired of my arguments. Finally I was censured, sent off to command some distant sector. This was my only recourse. I will never see my child smile again. She will grow up believing that her father is a traitor. But she will grow up. If you act, Picard. If we stop the war before it begins"
3,10,The Defector,PICARD,I can't. And I won't. Unless I have unequivocal cooperation.
3,10,The Defector,PICARD,"Admiral Jarok has provided me with the locations, strengths and tactical plans of the Romulan fleet. Mister La Forge, he is prepared to give you data regarding engines, weapons and the cloaking systems of the warbird class starship. But I believe his experience as a field commander will be more valuable for its strategic sense than in the technical areas."
3,10,The Defector,LAFORGE,"Any edge'll help, Captain."
3,10,The Defector,PICARD,"Don't depend on it. For all we know, he may still be lying, but we shall find that out soon enough. Number One, set course for Nelvana Three. Second officer's log, stardate 43465.2. We have entered the Neutral Zone in direct violation of the Treaty of Algeron. Presuming Romulan warships are cloaked and monitoring us, we expect heavy resistance as we approach Nelvana Three."
3,10,The Defector,RIKER,Tactical?
3,10,The Defector,WORF,Nothing on sensors.
3,10,The Defector,RIKER,I don't like it I would've expected a greeting party.
3,10,The Defector,PICARD,"You echo another noteworthy commander in a similar circumstances, Number One. A countryman of yours, George Armstrong Custer when his Seventh Cavalry arrived at the Little Big Horn."
3,10,The Defector,RIKER,May we have better luck.
3,10,The Defector,DATA,Approaching Nelvana system.
3,10,The Defector,PICARD,Engage impulse engines.
3,10,The Defector,RIKER,"Nelvana Three on screen. Still no sign of them on sensors. In a way, I'd rather be fighting my way this, It's just too damned easy."
3,10,The Defector,PICARD,Prepare to enter standard orbit. Data?
3,10,The Defector,DATA,"Scanning the planet, sir. No life forms, no power sources, no weapons systems."
3,10,The Defector,RIKER,No indication of a base at all?
3,10,The Defector,DATA,"No, sir."
3,10,The Defector,PICARD,The subspace signal the probe detected? The ionization disturbances?
3,10,The Defector,DATA,"I am picking them up, sir, but I cannot identify the source. They seem to be moving in an orbital path with an eight hundred kilometer apogee."
3,10,The Defector,PICARD,"Lieutenant Worf, bring the Admiral up here."
3,10,The Defector,WORF,"Aye, sir."
3,10,The Defector,RIKER,Maybe they abandoned the planet after he defected.
3,10,The Defector,DATA,There is no scarring on the planet surface that would denote heavy construction of any kind.
3,10,The Defector,RIKER,"A cloaking device of some sort, to hide the entire base?"
3,10,The Defector,DATA,A cloaking device operating on the surface would be given away by visible distortion effects.
3,10,The Defector,PICARD,"Perhaps you'd care to explain why we're here, Admiral."
3,10,The Defector,RIKER,There doesn't appear to be a base.
3,10,The Defector,JAROK,I don't understand.
3,10,The Defector,PICARD,"Nelvana Three, Admiral. No base, no weapons, no sign of any life at all."
3,10,The Defector,JAROK,But I saw the tactical communiqués. The records. Timetables for completion. An entire legion was assigned to the section.
3,10,The Defector,PICARD,"Is it possible they could have been feeding you disinformation? You said that you had been censured. Reassigned, four months ago. They knew of your dissatisfaction. Could all this have been to test your loyalty?"
3,10,The Defector,JAROK,No. No. It's impossible.
3,10,The Defector,PICARD,They let you escape with an arsenal of worthless secrets. What other explanation is there?
3,10,The Defector,RIKER,Permission to withdraw from the Neutral Zone?
3,10,The Defector,PICARD,"At your earliest convenience, Number One."
3,10,The Defector,RIKER,"Helm, bring her round one hundred and eighty degrees. Geordi, get us out of here."
3,10,The Defector,LAFORGE,"I hear you, Commander."
3,10,The Defector,WORF,Two Romulan warships uncloaking. Coordinates
3,10,The Defector,WORF,Shields holding.
3,10,The Defector,RIKER,Damage?
3,10,The Defector,LAFORGE,Minor damage in the secondary hull.
3,10,The Defector,LAFORGE,Power transfer fields may be pinched off.
3,10,The Defector,LAFORGE,I'm working on it.
3,10,The Defector,WORF,Captain!
3,10,The Defector,PICARD,"Not yet, Mister Worf. This is just a tap on the shoulder, or we wouldn't be here talking about it."
3,10,The Defector,WORF,The Romulans are hailing us.
3,10,The Defector,PICARD,On screen.
3,10,The Defector,TOMALAK,"Captain Picard, I hardly expected to see you again so soon. It seems this time you are the one who has made an aggressive move across the Neutral Zone."
3,10,The Defector,PICARD,"Commander Tomalak, as I'm sure you already know, we were responding to a warnings of Romulan incursions at Nelvana Three."
3,10,The Defector,TOMALAK,"But, Captain, as you can see, there is no incursion."
3,10,The Defector,PICARD,"And the matter of the unidentified subspace radio emissions, and the ionization disturbances?"
3,10,The Defector,TOMALAK,"Ah, you must mean our orbiting probe. We are studying Nelvana Three for archeological research."
3,10,The Defector,PICARD,With a cloaked satellite?
3,10,The Defector,TOMALAK,"Really, Captain, would you have us believe this satellite is an excuse for your aggressive charge across the Neutral Zone?"
